Number,State,Angle,Weight,Filtered_Weight,Current,Filtered_Current,Inter_Torque,Gravity_Torque,Angle_int,Motion,Inter_Force,Motor_Torque,Human_Torque
6,Flexion ,104,-167.13,-176.195780761426,-24.21,-19.511076367869478,-6519.243888172762,3.3604887890282034,104,,-1637.874,0.30446912978855145,-4.304277357712867
6,Flexion ,105,-166.76,-144.8603223742692,-21.52,-8.57381414761386,-5359.83192784796,3.345354227968548,105,,-1634.248,0.2840994270016455,-4.155073619412061
6,Flexion ,106,-115.88999999999999,-115.14847682624887,-12.105,-8.496209603212302,-4260.493642571208,3.3292006396038794,106,,-1135.722,0.28395489526485984,-4.030967239985438
6,Flexion ,107,-125.99,-119.4253169315405,-32.28,-21.21783119895109,-4418.736726466998,3.3120329444736964,107,,-1234.702,0.3076478127111262,-4.05301080788589
6,Flexion ,108,-166.32,-166.6052949548082,-10.76,-15.904026316941108,-6164.395913327903,3.2938563720242433,108,,-1629.9360000000001,0.29775131174640634,-4.196128423298756
6,Flexion ,109,-127.91499999999999,-124.63956048308526,-9.415,-2.7911858271049255,-4611.663737874154,3.2746764590155686,109,,-1253.567,0.27332978302275585,-4.000255969744342
6,Flexion ,110,-83.32,-92.548227422333,-26.9,-9.174306338609243,-3424.284414626321,3.2544990478349747,110,,-816.536,0.285217791653613,-3.8755244313093633
6,Flexion ,111,-92.39,-107.19693774132485,-10.76,-19.96744382483915,-3966.2866964290192,3.2333302847173697,111,,-905.422,0.3053190746168717,-3.92760921859989
6,Flexion ,112,-173.37,-159.4982747782779,-21.52,-6.104776260890363,-5901.436166796282,3.2111766178730665,112,,-1699.026,0.279501057966566,-4.069410873056297
6,Flexion ,113,-107.68,-104.83946920959389,36.315,2.7717974652658643,-3879.0603607549738,3.1880447955235924,113,,-1055.2640000000001,0.26296920886880926,-3.831419882101805
6,Flexion ,114,-107.96,-116.01583258628145,-24.21,-6.571046752662144,-4292.5858056924135,3.1639418638461185,114,,-1058.008,0.28036944633875893,-3.8652701814563564
6,Flexion ,115,-87.82,-99.86757965134744,-18.83,-18.94430046982558,-3695.1004470998555,3.138875164827124,115,,-860.636,0.3034135588095038,-3.8046542962439727
6,Flexion ,116,-127.83500000000001,-137.93470148658494,-8.07,-2.9218982125784025,-5103.583955003643,3.112852334025957,116,,-1252.7830000000001,0.27357322350987623,-3.8869161798289418
6,Flexion ,117,-41.03,-70.06274698957222,-13.45,16.28597736447377,-2592.321638614172,3.085881298248967,117,,-402.09400000000005,0.23780022028537465,-3.5779014317429554
6,Flexion ,118,-159.47,-149.86378271916337,51.11,-3.1609033527216477,-5544.959960609044,3.057970273134928,118,,-1562.806,0.27401834986519435,-3.8757634458978116
6,Flexion ,119,-141.665,-128.39038293969804,-16.14,-13.761813279932849,-4750.444168768827,3.0291277606524685,119,,-1388.317,0.2937616256630573,-3.788748825321087
6,Flexion ,120,-89.82000000000001,-107.25803456049653,29.59,9.12924325610808,-3968.5472787383715,2.999362546510295,120,,-880.2360000000001,0.25112901717956804,-3.6396731103533733
6,Flexion ,122,-117.04,-119.49399443667878,-13.45,-17.970330342742123,-4421.277794157115,2.9371005586391217,122,,-1146.9920000000002,0.3015996238765667,-3.67227942683456
6,Flexion ,123,-142.69,-153.79331024829847,-20.8475,-1.648555849316904,-5690.352479187044,2.9046227505147724,123,,-1398.362,0.27120173373818757,-3.733857442755242
6,Flexion ,126,-185.3,-163.21531838347306,21.52,-7.013515324862198,-6038.966780188504,2.8019215854579405,126,,-1815.9400000000003,0.2811935056990228,-3.6753354344435074
6,Flexion ,127,-162.625,-164.764626981081,-14.795,-11.132091949631091,-6096.291198299996,2.7659667103082257,127,,-1593.7250000000001,0.2888639976431832,-3.65267265635823
6,Flexion ,128,-214.44,-206.21494041456882,-8.07,-10.037199210756096,-7629.952795339046,2.7291692949040303,128,,-2101.512,0.28682485482798026,-3.764236925059013
6,Flexion ,129,-152.71,-140.97858772139435,-26.9,-14.082973110273825,-5216.207745691591,2.6915405480945496,129,,-1496.5580000000002,0.2943597580072762,-3.497435549504999
6,Flexion ,130,-196.09,-178.13798024813224,-16.14,-21.19397712094394,-6591.105269180893,2.653091931960581,130,,-1921.6820000000002,0.30760338655863245,-3.6070619516256497
6,Flexion ,131,-211.18,-208.35535890978088,-14.795,-9.423017555632352,-7709.148279661893,2.613835158323059,131,,-2069.5640000000003,0.28568099473574704,-3.655525352447998
6,Flexion ,132,-210.33,-219.17142095518676,-10.76,-14.232988278759136,-8109.342575341911,2.5737821851755216,132,,-2061.2340000000004,0.29463914825449133,-3.663676187215989
6,Flexion ,133,-131.96,-142.5648057062096,-34.97,-6.77185410633566,-5274.897811129755,2.5329452130415917,133,,-1293.208,0.2807434326279584,-3.330979418448266
6,Flexion ,134,-175.51,-183.13760496760997,-22.865000000000002,-23.032626690486033,-6776.0913838015695,2.491336681258579,134,,-1719.998,0.3110277119982734,-3.4668719674036166
6,Flexion ,135,-303.81,-248.3035716295509,-24.21,-11.532700809252916,-9187.232150293383,2.448969264188334,135,,-2977.338,0.289610096917386,-3.63953907423898
6,Flexion ,136,-176.67666666666665,-183.182709508633,-1.793333333333332,-12.465457521031363,-6777.760251819421,2.4058558673565185,136,,-1731.4313333333332,0.29134727543690897,-3.3618743769877475
6,Flexion ,138,-195.17,-197.8528737769468,-18.83,-24.464219399200992,-7320.556329747032,2.317443888673772,138,,-1912.666,0.3136939293204127,-3.3490391644420523
6,Flexion ,139,-170.17666666666665,-172.28370928482548,-8.966666666666667,-10.33320470804258,-6374.4972435385425,2.2721722379680123,139,,-1667.7313333333332,0.2873761394073926,-3.1846730192648387
6,Flexion ,140,-223.09,-215.8327680157435,-18.83,-16.097219091519385,-7985.81241658251,2.226208461587541,140,,-2186.282,0.2981111165421119,-3.307460261447473
6,Flexion ,141,-153.68,-141.16829493040996,-16.14,-1.0720679094623606,-5223.226912425169,2.1795665605439045,141,,-1506.064,0.2701280749231575,-2.9619182239934747
6,Flexion ,142,-133.10750000000002,-127.82504494941831,-2.017500000000001,-8.295223978929718,-4729.526663128478,2.132260742411991,142,,-1304.4535000000003,0.2835805769621044,-2.8796494517866704
6,Flexion ,143,-11.657500000000004,-20.865358142435195,-7.3975,-6.568114780198197,-772.0182512701022,2.0843054170022652,143,,-114.24350000000005,0.28036398579420335,-2.4403785315981983
6,Flexion ,144,135.664,132.67614295861662,-6.456,-0.4294044842356414,4909.017289468815,2.0357151919714007,144,,1329.5072,0.2689311700030542,-1.8232362118298546
6,Flexion ,145,-163.36,-160.76678774997558,-13.45,-10.882196647560868,-5948.371146749096,1.9865048683726456,145,,-1600.9280000000003,0.28839858930529155,-2.858239404164724
6,Flexion ,146,-108.815,-97.40928167081321,-8.07,6.065950526822704,-3604.1434218200893,1.93668943614728,146,,-1066.387,0.25683413434584323,-2.546969305867347
6,Flexion ,147,85.80499999999999,83.13981085054638,12.7775,2.7543409768500755,3076.1730014702166,1.8862840695585315,147,,840.889,0.2630017200652652,-1.8476162661357698
6,Flexion ,148,188.26333333333332,184.94274916323366,-2.69,8.271968197482282,6842.881719039644,1.8353041225693516,148,,1844.9806666666666,0.2527256176632334,-1.4169722715918351
6,Flexion ,149,-24.99,-37.8912960819598,86.08,24.332249065879232,-1401.9779550325127,1.7837651241654464,149,,-244.90200000000002,0.2228147367338528,-2.144066933776293
6,Flexion ,150,148.526,150.9849354533455,-0.538,5.690278528218276,5586.442611773784,1.7316827736250002,150,,1455.5548000000001,0.25753379087805683,-1.441373683143147
7,Flexion ,64,-57.120000000000005,0.8224587905181551,-13.45,-2.137080044562252,27.963598877617187,3.000559953027016,64,,-559.7760000000001,0.2721115677040342,-3.2699292284268173
7,Flexion ,65,-115.01333333333332,-76.37378352996076,0.0,1.6230554073927006,-2596.708640018666,3.025644041697999,65,,-1127.1306666666667,0.2651086413727095,-3.545402814158031
7,Flexion ,66,-287.59,-337.40684175301453,-21.52,20.162451732015626,-11471.832619602494,3.049806489883807,66,,-2818.382,0.2305806228086268,-4.405389600600588
7,Flexion ,67,-119.57666666666667,-164.95092916653016,41.24666666666666,5.91742817345862,-5608.331591662026,3.0730399374686583,67,,-1171.8513333333335,0.2571107443542999,-3.8801401388563983
7,Flexion ,68,-285.3533333333333,-274.2456521718484,-12.553333333333333,-10.772166188811127,-9324.352173842846,3.0953373073193506,68,,-2796.4626666666663,0.288193667113878,-4.297937568527041
7,Flexion ,69,-216.06,-204.1332620509495,-6.456,-6.25364113309943,-6940.530909732282,3.1166918074410277,69,,-2117.3880000000004,0.2797783058866802,-4.0771036964493925
7,Flexion ,70,-432.86,-393.15025247091097,-12.105,7.308854308183788,-13367.108584010974,3.1370969330460867,70,,-4242.028,0.25451933379437075,-4.702481837477756
7,Flexion ,71,-254.93666666666664,-238.46725509947274,-7.173333333333333,-9.003420269319802,-8107.886673382073,3.1565464685355997,71,,-2498.3793333333333,0.2848995311628476,-4.236558078273061
7,Flexion ,72,-354.0875,-344.2549391420807,-17.485,-2.159966722719365,-11704.667930830743,3.175034489392644,72,,-3470.0575,0.2721541921581665,-4.59502451379813
7,Flexion ,73,-439.03999999999996,-413.98061505749916,-17.485,10.953514748232966,-14075.340911954972,3.1925553639869695,73,,-4302.592,0.24773146966275073,-4.820606270759278
7,Flexion ,74,-306.54,-341.6103775604432,-13.45,11.025218880047248,-11614.752837055072,3.2091037552904464,74,,-3004.0920000000006,0.24759792693293073,-4.595719855814723
7,Flexion ,75,-338.52,-357.4916848241966,56.49,24.200795771218555,-12154.717284022685,3.2246746225027763,75,,-3317.496,0.2230595571001085,-4.639704777306705
7,Flexion ,76,-310.85,-323.4458537014877,88.77,9.905203564874526,-10997.159025850582,3.239263222586966,76,,-3046.3300000000004,0.2496838583687337,-4.567399990289745
7,Flexion ,77,-329.605,-361.3197220946346,61.87,23.967798717957827,-12284.870551217575,3.2528651117141094,77,,-3230.1290000000004,0.2234934939144199,-4.68109287887216
7,Flexion ,78,-332.82666666666665,-332.31712957117117,-4.483333333333333,25.612889329072274,-11298.78240541982,3.265476146617013,78,,-3261.7013333333334,0.22042965525616126,-4.593937860736201
7,Flexion ,79,-293.42,-298.3007001202062,-16.14,19.68388802681558,-10142.22380408701,3.277092485852278,79,,-2875.5160000000005,0.23147190622519076,-4.5031767954193995
7,Flexion ,81,-317.8,-320.3410521246037,14.34666666666667,18.234563166740966,-10891.595772236527,3.297327227593836,81,,-3114.4400000000005,0.23417114814212306,-4.59959906612771
7,Flexion ,82,-324.76,-335.1876656876213,29.589999999999996,24.95321782399148,-11396.380633379124,3.305939466401775,82,,-3182.648,0.2216582362506446,-4.645200878259429
7,Flexion ,84,-295.17,-305.09412769883784,17.036666666666665,7.232186251314587,-10373.200341760486,3.32014056383423,84,,-2892.666,0.2546621214043069,-4.5920661495005035
7,Flexion ,85,-315.67,-317.77642437485537,91.46,15.210839675276342,-10804.398428745082,3.325725096666899,85,,-3093.5660000000003,0.23980257103302277,-4.625077219697339
7,Flexion ,86,-336.22,-325.6009828773176,-10.76,28.106272111586513,-11070.433417828799,3.330296581418101,86,,-3294.9560000000006,0.21578594596301268,-4.6317211999675445
7,Flexion ,87,-323.11,-285.01182144015854,16.14,7.506727514056211,-9690.401928965392,3.3338536255692954,87,,-3166.4780000000005,0.25415081210110374,-4.5383082505318
7,Flexion ,88,-310.61,-295.0388833007162,-29.589999999999996,-10.827769164228211,-10031.32203222435,3.3363951456103766,88,,-3043.9780000000005,0.2882972228356396,-4.608429023039162
7,Flexion ,91,-276.82,-250.0403736832684,-18.1575,-4.483391315209705,-8501.372705231126,3.337920367369719,91,,-2712.8360000000002,0.2764813690552484,-4.448101613433014
7,Flexion ,92,-318.23,-310.17908381004685,-10.76,-5.875145456783992,-10546.088849541593,3.3363951456103766,92,,-3118.6540000000005,0.27907339049950075,-4.64968657143594
7,Flexion ,95,-187.495,-205.16562531171013,-28.245,-13.459009716326202,-6975.631260598145,3.325725096666899,95,,-1837.4510000000002,0.2931976802744151,-4.302998528664994
7,Flexion ,96,-204.46333333333334,-234.20958286050052,16.139999999999997,-6.426195954359479,-7963.125817257017,3.32014056383423,96,,-2003.7406666666668,0.2800996742833348,-4.381156126014316
7,Flexion ,98,-216.1,-215.06097741965655,-8.07,-13.748668456557892,-7312.0732322683225,3.305939466401775,98,,-2117.78,0.29373714456898253,-4.316746049729142
7,Flexion ,99,-129.0,-140.15783930946242,-10.76,-0.9426913200764626,-4765.366536521722,3.297327227593836,99,,-1264.2,0.2698871222404565,-4.034537173235718
7,Flexion ,100,-220.1,-233.7967177241381,-10.76,-21.22938474022898,-7949.088402620695,3.2877105909704456,100,,-2156.98,0.3076693301802357,-4.37491920890748
7,Flexion ,101,-253.99,-228.06527069873434,-32.28,-4.563012184331012,-7754.2192037569675,3.277092485852278,101,,-2489.1020000000003,0.27662965602203904,-4.3141512890975315
7,Flexion ,102,-174.12,-196.94656755915042,-5.38,-14.650025117053417,-6696.1832970111145,3.265476146617012,102,,-1706.3760000000002,0.29541584321490955,-4.217563257485717
7,Flexion ,103,-144.49,-144.99000009065745,83.39,10.403990027613608,-4929.660003082353,3.2528651117141094,103,,-1416.0020000000002,0.2487549118192662,-3.985054532378322
7,Flexion ,104,-199.53,-187.33074725692958,-29.59,-19.91638391526936,-6369.245406735606,3.239263222586966,104,,-1955.3940000000002,0.30522397996143436,-4.169096815177444
7,Flexion ,106,-192.48,-187.73936324331228,-10.76,-14.9925996503744,-6383.138350272618,3.2091037552904464,106,,-1886.304,0.2960538585870918,-4.131129658871294
7,Flexion ,107,-228.49,-217.90775555894825,-29.59,-16.846868320041175,-7408.863689004241,3.192555363986969,107,,-2239.202,0.29950727324677084,-4.218623977438421
7,Flexion ,108,-182.32,-163.38572010409325,-22.865000000000002,-1.873201499528978,-5555.114483539171,3.1750344893926434,108,,-1786.736,0.27162011678826353,-3.9914252476141967
7,Flexion ,109,-178.75,-186.25328520358545,-10.76,2.569495901723702,-6332.611696921906,3.156546468535599,109,,-1751.7500000000002,0.26334597799436327,-4.040909519409838
7,Flexion ,111,-219.12,-180.0846521525422,-24.21,-15.051208500716836,-6122.878173186435,3.1166918074410277,111,,-2147.376,0.2961630124903371,-4.01330405994407
7,Flexion ,112,-92.58,-115.77491163868258,-18.83,4.53951792116812,-3936.346995715208,3.0953373073193506,112,,-907.2840000000001,0.259676982754821,-3.7410380676424015
7,Flexion ,113,-211.84,-242.6214727177629,-17.485,-11.820756339236343,-8249.13007240394,3.0730399374686588,113,,-2076.032,0.2901465753718406,-4.172149837381577
7,Flexion ,115,-229.72500000000002,-215.98955941257128,24.21,-3.8045751747927934,-7343.645020027423,3.025644041697998,115,,-2251.3050000000003,0.2752171328370073,-4.021026748057072
7,Flexion ,116,-86.91,-124.07204064241218,86.08,12.354795012176043,-4218.449381842014,3.0005599530270164,116,,-851.7180000000001,0.24512170664135993,-3.6593702312378005
7,Flexion ,119,-268.93,-311.2845157694441,-12.105,-10.98530194711959,-10583.673536161099,2.9198556423204916,119,,-2635.514,0.28859061398802033,-4.246350090351856
7,Flexion ,120,-147.77,-180.3126897127875,-16.14,-6.99408232037549,-6130.631450234775,2.8911641722587658,120,,-1448.1460000000002,0.2811573134127194,-3.773531062437528
7,Flexion ,121,-148.52,-176.38343214444353,-21.52,6.567302753178135,-5997.0366929110805,2.8615920255828335,121,,-1455.496,0.25590040928405394,-3.7056008411971075
7,Flexion ,122,-352.38,-343.38960849893374,-16.14,-3.848350342503096,-11675.246688963747,2.8311482102550447,122,,-3453.324,0.27529866029221034,-4.251397464542305
7,Flexion ,124,-290.885,-281.9626254391354,-18.83,1.9507003515690244,-9586.729264930604,2.7676829302620773,124,,-2850.6730000000002,0.26449843106613535,-3.9723183587526534
7,Flexion ,126,-472.59,-427.3308274950365,-5.38,-13.837277926464735,-14529.248134831241,2.7008456549474587,126,,-4631.3820000000005,0.293902172025558,-4.419580357321288
7,Flexion ,127,-299.54,-256.9196175643847,-13.45,-5.016931313495467,-8735.26699718908,2.666187808408754,127,,-2935.492,0.2774750410520557,-3.800299921343073
7,Flexion ,128,-406.59,-418.4279695252159,-26.9,-17.578402505637765,-14226.55096385734,2.6307178152356667,128,,-3984.582,0.3008696922542869,-4.32673558534312
7,Flexion ,129,-314.04,-271.9869433970941,37.66,5.507569404426792,-9247.5560755012,2.594446479931723,129,,-3077.5920000000006,0.25787407078294894,-3.759196020134614
7,Flexion ,131,-423.78,-409.91416628317637,102.22,11.40821407450411,-13937.081653627996,2.5195442180627388,131,,-4153.044,0.24688463158325433,-4.133189685026268
7,Flexion ,132,-496.71,-480.6266518322099,-18.83,-13.491703262598353,-16341.306162295137,2.4809361074522585,132,,-4867.758,0.29325856917030174,-4.376729397782736
7,Flexion ,133,-339.67,-338.60319655753364,-10.76,-9.97556294856467,-11512.508682956144,2.44157227967008,133,,-3328.7660000000005,0.28671006263259796,-3.8572737894284708
7,Flexion ,135,-404.69,-400.11606945487233,-30.935,-7.088521243637188,-13603.94636146566,2.3606256615500216,135,,-3965.9620000000004,0.2813331977208412,-3.9760502821065162
7,Flexion ,137,-462.41499999999996,-466.86666617286926,-21.52,-3.492506892695246,-15873.466649877555,2.2768029846878717,137,,-4531.667,0.2746359327132894,-4.108094254432931
7,Flexion ,139,-375.83,-400.21955195437323,-16.14,-2.997206768721011,-13607.46476644869,2.190206374103494,139,,-3683.134,0.2737134791675576,-3.7983563137733642
7,Flexion ,140,-348.18,-376.90010789593816,-5.38,17.138322920586766,-12814.603668461898,2.1459006853338765,140,,-3412.164,0.23621280057282468,-3.6387968325537288
7,Flexion ,141,-497.2,-479.94985373434633,-18.83,-20.317267349494013,-16318.295026967775,2.1009413344276995,141,,-4872.56,0.30597059060703335,-4.007190024663608
7,Flexion ,142,-443.7,-452.8780153817514,-9.415,-8.796659066061405,-15397.852522979549,2.0553420164387806,142,,-4348.26,0.2845144563449067,-3.8498699964464027
7,Flexion ,145,-411.5733333333333,-398.8429228926105,23.313333333333333,6.470195874363259,-13560.659378348757,1.9148441091720805,145,,-4033.418666666667,0.25608126242812135,-3.5007717914519954
