Number,State,Angle,Weight,Filtered_Weight,Current,Filtered_Current,Inter_Torque,Gravity_Torque,Angle_int,Motion,Inter_Force,Motor_Torque,Human_Torque
13,Flexion,111,226.6925,230.3951639913197,-211.165,-103.20040189567393,7027.05250173525,2.352009401099541,111,29.739,2221.5865000000003,0.4603332439615553,-2.123224192129266
13,Flexion,114,222.95,223.05611286701202,-285.14,-152.59020901909506,6803.211442443867,2.301534440657663,114,28.446,2184.91,0.5523174783656188,-2.186684775611824
13,Flexion,115,230.59,234.1683416169363,572.97,29.15048065902075,7142.134419316557,2.2833002651928567,115,28.015,2259.782,0.2138411980608009,-1.796737329307707
13,Flexion,117,210.515,214.3868277024961,31.607499999999995,-158.65705410596615,6538.798244926132,2.2447511342916395,117,27.153,2063.047,0.5636164514344822,-2.1671305194790493
13,Flexion,118,234.52,229.44059420704397,-352.39,-45.58896635223314,6997.9381233148415,2.224447921293935,118,26.722,2298.2960000000003,0.353036939318376,-1.891221552908183
13,Flexion,120,207.7275,206.73378554558303,-418.29499999999996,-140.87222580261715,6305.380459140282,2.1818151210972614,120,25.86,2035.7295000000001,0.530493750400173,-2.0939622708314567
13,Flexion,121,225.94,217.48005094067307,-196.37,-140.67989691745933,6633.141553690529,2.1594985202622263,121,25.429,2214.212,0.5301355545236266,-2.039145090332087
13,Flexion,124,202.64000000000001,198.42807400312384,59.717999999999996,-126.35555239858354,6052.056257095277,2.08863008389138,124,24.136,1985.8720000000003,0.5034577045653098,-1.9985838059667302
13,Flexion,127,187.3525,189.0995139758249,-225.28750000000002,-87.45927757708438,5767.535176262659,2.0120368576394845,127,22.843,1836.0545,0.43101676444005455,-1.8774516265181602
13,Flexion,130,178.1775,177.10001883753725,81.3725,-86.79155289000323,5401.550574544886,1.9299287782157664,130,21.55,1746.1395000000002,0.42977318509218687,-1.8299907971477132
13,Flexion,134,159.86599999999999,160.2362440421727,-400.27200000000005,-114.4642588458133,4887.205443286268,1.812263758923876,134,19.826,1566.6868,0.4813112011219535,-1.814303821342113
13,Flexion,137,146.33200000000002,142.80691999613222,140.418,-114.81158333152393,4355.611059882032,1.7181878592077293,137,18.533,1434.0536000000004,0.4819580628687111,-1.7730063846363144
13,Flexion,140,123.26200000000001,124.18697736356205,-264.158,-117.63599988959263,3787.7028095886426,1.6194025259992681,140,17.24,1207.9676000000002,0.4872182938731142,-1.7351740575684549
13,Flexion,144,103.27000000000001,105.29142156110242,75.85800000000002,-116.19820458436418,3211.388357613624,1.4808327166911806,144,15.516,1012.0460000000002,0.48454052475264164,-1.6504436210637965
13,Flexion,147,88.086,87.10757544611621,-485.276,-88.43456819410662,2656.781051106545,1.3721325921189558,147,14.223,863.2428000000001,0.4328331586710358,-1.5444245285257434
13,Flexion,150,70.646,70.09446762216155,308.274,-40.40173028871737,2137.8812624759275,1.2596715474874998,150,12.93,692.3308000000001,0.3433761618064634,-1.3933931737990943
13,Flexion,153,53.696000000000005,54.58805073686208,-143.108,-11.597355327020086,1664.9355474742938,1.1437578307030767,153,11.637,526.2208,0.28973051035214015,-1.2702139371108356
13,Flexion,157,35.706,40.697903512225665,133.962,-19.659502276267773,1241.2860571228825,0.9843857705512413,157,9.913,349.91880000000003,0.30474556017661975,-1.1674027500577804
13,Flexion,160,21.151999999999997,26.669767983291443,-266.31000000000006,-41.86422181922051,813.427923490389,0.8616660864298833,160,8.62,207.28959999999998,0.34609992550571395,-1.1279959814613938
13,Flexion,163,14.536000000000001,7.5130653317404565,119.974,-54.09581907085253,229.14849261808394,0.7365846354592964,163,7.327,142.45280000000002,0.3688802150889199,-1.0829930596108865
13,Flexion,166,-6.804,-22.452053783919418,-256.62600000000003,-56.9791156590234,-684.7876404095423,0.6094842572022857,166,6.034,-66.67920000000001,0.3742501050453635,-1.0508890902405499
13,Flexion,170,-55.882000000000005,-63.17883843930188,44.116,-76.59095473060145,-1926.9545723987073,0.43747933736017297,170,4.31,-547.6436000000001,0.4107754552607795,-1.0372244856001076
13,Flexion,173,-119.54400000000001,-105.73444152945426,-48.42,-148.64605131508077,-3224.900466648355,0.3070306887968953,173,3.017,-1171.5312000000001,0.544971826541832,-1.1682572209762718
13,Flexion,176,-158.99,-141.29825312988677,-18.1575,-257.97327623882444,-4309.596720461546,0.17574049045706697,176,1.724,-1558.102,0.7485843059143741,-1.3469518685373578
13,Flexion,179,-157.078,-153.54146412273133,-832.2860000000001,-393.2737800012445,-4683.014655743305,0.04396859964846746,179,0.431,-1539.3644000000002,1.0005697656261323,-1.5037852278568855
14,Flexion,64,800.1934246575343,800.1052650212919,-154.76712328767124,-155.62035295559713,21202.789523064235,1.7926896892010933,64,49.996,7841.895561643836,0.5579608587788435,-0.2713671627533184
14,Flexion,65,895.0225,878.5005214111286,-365.84000000000003,-327.95753129150773,23280.26381739491,1.8076762209909722,65,49.565,8771.220500000001,0.8789239143536849,-0.4035861146401798
14,Flexion,66,783.19,818.7407829302111,-511.1,-321.7004055389482,21696.630747650594,1.8221121170925838,66,49.134,7675.2620000000015,0.8672705600394865,-0.5616700108381945
14,Flexion,68,794.2033333333334,794.8511186354508,-460.8866666666667,-393.3162834587688,21063.55464383944,1.8493145820442518,68,48.272,7783.192666666668,1.0006489246313521,-0.7843343989062617
14,Flexion,69,707.25,751.7808937303384,-376.6,-364.5540431976472,19922.19368385397,1.8620728647599678,69,47.841,6931.05,0.9470817454043978,-0.8554547784019626
14,Flexion,71,664.5100000000001,697.739483815741,-347.9066666666667,-394.3433958271691,18490.096321117133,1.8858841003724292,71,46.979,6512.198000000001,1.0025618323820982,-1.075186878802346
14,Flexion,72,654.905,666.4340622372328,-372.565,-384.285320423101,17660.502649286667,1.8969298001361425,72,46.548,6418.069,0.983829538827892,-1.1488556338658253
14,Flexion,75,602.2439999999999,611.1105621519094,-406.72799999999995,-353.68001533769603,16194.4298970256,1.9265873827841176,75,45.255,5901.9911999999995,0.9268298111320783,-1.2652861142073906
14,Flexion,78,548.9,554.4950784446404,-198.38750000000002,-277.5021950709076,14694.11957878297,1.950964323331329,78,43.962,5379.22,0.7849552243716851,-1.2949186516906757
14,Flexion,79,581.56,581.8339419450389,-381.98,-328.75913939214684,15418.59946154353,1.9579045251267688,79,43.531,5699.288,0.8804168399535991,-1.3262732617410733
14,Flexion,81,538.8100000000001,527.477560816117,-260.0333333333333,-197.0096617252401,13978.1553616271,1.9699938062781566,81,42.669,5280.338000000001,0.6350448585234711,-1.234249874584595
14,Flexion,82,526.6,519.8394389804588,-236.72,-235.7808736735824,13775.74513298216,1.9751392031219535,82,42.238,5160.68,0.7072528798885669,-1.331452955733523
14,Flexion,84,514.25,498.7889621524448,-60.07666666666666,-141.63798769385158,13217.907497039787,1.9836236731345656,84,41.376,5039.650000000001,0.5319199155424054,-1.2193096466213493
14,Flexion,85,485.36,487.7719074774448,-213.85500000000002,-155.865955404895,12925.955548152288,1.9869601618516237,85,40.945,4756.528,0.5584182720505733,-1.2777751980065344
14,Flexion,88,460.142,463.7569612731533,-76.396,-107.34213733087006,12289.559473738562,1.9933350008895663,88,39.652,4509.3916,0.46804686718261124,-1.2561877686022895
14,Flexion,91,437.4333333333334,434.27750341030395,-93.25333333333333,-109.54337115159264,11508.353840373054,1.994246247245087,91,38.359,4286.846666666667,0.4721464743594022,-1.3378087253540565
14,Flexion,92,432.135,427.0106293290231,-193.68,-80.90680858559668,11315.781677219113,1.993335000889566,92,37.928,4234.923,0.4188133589452283,-1.3024492418626457
14,Flexion,94,410.31333333333333,399.3599575131805,-197.26666666666665,-113.01588682289986,10583.038874099284,1.9896914032552662,94,37.066,4021.070666666667,0.4786137337816371,-1.4304635420814358
14,Flexion,95,392.645,398.02989445545325,75.32000000000001,-120.18343710680224,10547.792203069512,1.9869601618516237,95,36.635,3847.9210000000003,0.49196267486516565,-1.444537759469854
14,Flexion,97,356.28000000000003,368.34485231551025,-26.003333333333348,-123.40410202012033,9761.138586361023,1.9796829534308766,97,35.773,3491.5440000000003,0.4979608840823689,-1.5204031281510697
14,Flexion,98,369.145,371.3735416101898,-199.06,-190.1363950472351,9841.39885267003,1.9751392031219535,98,35.342,3617.621,0.6222439951459051,-1.6322716453995183
14,Flexion,101,341.20799999999997,347.00709439904506,-293.21000000000004,-179.24967873229951,9195.688001574694,1.9579045251267686,101,34.049,3343.8384,0.6019684297260779,-1.6580840059693538
14,Flexion,104,333.81,335.72957401370064,-49.31666666666666,-174.09545467030435,8896.833711363068,1.9353033669204864,104,32.756,3271.338,0.5923691342053468,-1.6551911468663767
14,Flexion,105,324.935,324.34367828272275,-285.14,-195.57876507853044,8595.107474492152,1.9265873827841178,105,32.325,3184.3630000000003,0.6323799375564785,-1.7160752024658237
14,Flexion,107,333.06666666666666,328.0493158022158,-475.23333333333335,-178.33010180208922,8693.30686875872,1.9073976767067624,107,31.463,3264.0533333333337,0.600255797407234,-1.6551312852188194
14,Flexion,108,306.92,302.6453586048869,146.605,-139.87578269939755,8020.102003029502,1.8969298001361423,108,31.032,3007.8160000000003,0.5286379614972557,-1.6390644185434775
14,Flexion,110,257.08500000000004,231.39459741931188,195.02499999999998,-80.09062475926405,6131.956831611765,1.8742639420427727,110,30.17,2519.4330000000004,0.417293287319709,-1.6902176770819781
14,Flexion,111,342.90000000000003,349.3916393678681,-161.39999999999998,-184.2574022901024,9258.878443248504,1.8620728647599678,111,29.739,3360.4200000000005,0.6112948807571703,-1.5653819311063732
14,Flexion,114,282.278,282.1396513726072,-168.394,-135.8593045556426,7476.700761374091,1.8221121170925838,114,28.446,2766.3244000000004,0.5211576191235607,-1.6100558516692391
14,Flexion,117,263.5733333333333,264.8831073672106,9.473903143468002e-15,-126.61953948843696,7019.402345231079,1.7771570867657094,117,27.153,2583.018666666667,0.5039493576363988,-1.5927382155526422
14,Flexion,118,261.105,252.1611485673069,-416.95,-141.39583181093727,6682.270437033632,1.7610831450659892,118,26.722,2558.829,0.5314689212017988,-1.6372451841143385
14,Flexion,120,233.66333333333333,240.67989503065874,-338.04333333333335,-140.4257249478072,6378.017218312456,1.7273309923926847,120,25.86,2289.900666666667,0.5296621812630872,-1.6315233401557792
14,Flexion,121,233.97,238.16330564607324,98.18499999999999,-86.13474376783417,6311.327599620941,1.7096630626517695,121,25.429,2292.906,0.4285499350377505,-1.5192831817641732
14,Flexion,124,221.41400000000004,225.99336416275355,-36.04599999999999,-102.40148515260069,5988.824150312968,1.6535569126200431,124,24.136,2169.8572000000004,0.45884533078180667,-1.5250992123905776
14,Flexion,127,220.63666666666668,223.91108923716033,-209.82000000000002,-162.63474360526592,5933.643864784747,1.5929184780281573,127,22.843,2162.239333333334,0.5710245533202793,-1.5820513378767878
14,Flexion,128,215.485,214.18512538126822,122.395,-10.09477716553085,5675.905822603608,1.5717268697840765,128,22.412,2111.753,0.286932088777594,-1.3020427331252589
14,Flexion,130,232.00666666666666,229.58420092976652,-99.52999999999999,-171.71619832635415,6083.981324638812,1.527913964610402,130,21.55,2273.6653333333334,0.5879379755109552,-1.5192171779552945
14,Flexion,131,211.55,204.77729494672337,-225.96,-36.12765373953789,5426.59831608817,1.50530601351615,131,21.119,2073.19,0.33541606473262403,-1.3085545677112176
14,Flexion,133,37.54,16.09291374264416,-18.83,-101.01963818254822,426.46221418007025,1.4587215452196471,133,20.257,367.892,0.45627176058570895,-1.873171648546202
14,Flexion,134,245.97333333333336,246.27009354821863,-336.25,-181.95417192315543,6526.157479027793,1.434759218097714,134,19.826,2410.5386666666673,0.6070053138546234,-1.401767101390011
14,Flexion,137,244.42999999999998,244.27951555859303,-47.52333333333333,-141.5949908784554,6473.407162302715,1.360279847391362,137,18.533,2395.4139999999998,0.5318398377009158,-1.2572952935309085
14,Flexion,138,46.2,49.03680957196538,-80.7,-218.14892037252653,1299.4754536570824,1.3346144688959458,138,18.102,452.76000000000005,0.6744148952940345,-1.8815943529920527
14,Flexion,140,265.855,271.19053997674695,-132.48250000000002,-102.35261580690596,7186.549309383794,1.2820720441752038,140,17.24,2605.3790000000004,0.45875431586169724,-1.036066613218738
14,Flexion,141,61.33,56.35213178047144,-688.64,-247.92011492306784,1493.331492182493,1.2552110028814387,141,16.809,601.034,0.7298611644236697,-1.8386263726631784
14,Flexion,143,200.575,196.1460859180273,-138.535,-107.26957971943173,5197.871276827723,1.2003501706016966,143,15.947,1965.635,0.4679117349209755,-1.1585248554662226
14,Flexion,144,343.21500000000003,343.7778842451299,-95.495,-65.6212210623393,9110.11393249594,1.172367090756681,144,15.516,3363.5070000000005,0.390345277216754,-0.6693153686420583
14,Flexion,147,269.1475,266.5213981057997,-146.605,-71.5748185009909,7062.817049803692,1.0863098019263964,147,14.223,2637.6455,0.40143333635769907,-0.7951173812544737
14,Flexion,150,222.36999999999998,219.77247988869004,76.396,-95.69727650029938,5823.970717050285,0.9972750134374999,150,12.93,2179.226,0.44635932332229183,-0.8724979051673265
14,Flexion,153,210.48000000000002,211.30465107860354,-138.804,-130.15707799113807,5599.573253582994,0.9055067634565077,153,11.637,2062.704,0.5105377164455902,-0.8669139224408167
14,Flexion,157,200.01999999999998,202.37343508693024,-186.148,-171.71254403734176,5362.896029803652,0.7793327828291801,157,9.913,1960.196,0.5879311697144423,-0.841343502343493
14,Flexion,160,192.244,195.12869780099248,-423.9440000000001,-169.13057240343133,5170.910491726301,0.6821762860620039,160,8.62,1883.9912000000002,0.583122471364907,-0.7582056572362597
14,Flexion,163,187.142,189.76668806707843,96.30199999999999,-121.74934435013385,5028.817233777579,0.5831499915122242,163,7.327,1833.9916,0.49487904136495164,-0.5848705213444987
14,Flexion,166,188.744,184.22402678158505,-96.84,-78.85420964706695,4881.936709712004,0.4825253233699682,166,6.034,1849.6912000000002,0.4149905713520831,-0.4187614422859712
14,Flexion,170,183.38600000000002,176.14612486650316,-76.934,-76.12461240707506,4667.872308962334,0.34634997743237067,170,4.31,1797.1828000000003,0.40990693310817033,-0.29849500492775055
14,Flexion,173,162.496,165.83131793889385,-210.358,-121.13297576513409,4394.529925380687,0.24307450216397547,173,3.017,1592.4608000000003,0.4937311083053987,-0.3058494360572498
14,Flexion,176,150.442,156.25636066482917,127.506,-213.0339511988804,4140.793557617973,0.13913277658105036,176,1.724,1474.3316000000002,0.6648887086000372,-0.39794834859485184
14,Flexion,179,64.43,64.43680566220283,-715.54,-715.588498894417,1707.575350048375,0.034809697728517254,179,0.431,631.4140000000001,1.6008529896618486,-1.468206747193635
14,Flexion,180,171.6975,171.10343019894893,-616.01,-218.7351314282394,4534.240900272147,0.0,180,0.0,1682.6355,0.675506662569501,-0.23084952166381106
15,Flexion,63,-180.44072463768117,-179.78713219663342,52.47449275362319,54.99713907409402,-4674.465437112469,1.8073505171059168,63,50.0,-1768.3191014492756,0.16570403728443422,-2.4314630250131053
15,Flexion,64,-209.07399999999998,-200.28449799171742,-384.13199999999995,-204.670568231041,-5207.396947784653,1.8231470143613635,64,49.996,-2048.9252,0.649312632803623,-2.9831308464442223
15,Flexion,68,-237.67199999999997,-226.7655157705461,-168.932,-224.04842007739347,-5895.903410034199,1.8807339492042492,68,48.272,-2329.1856,0.6854022020952764,-3.1443267704182762
15,Flexion,71,-250.564,-258.84442338560666,-175.388,-200.22560850689393,-6729.955008025773,1.9179247740069294,71,46.979,-2455.5272,0.6410342806294418,-3.218942195830536
15,Flexion,74,-294.938,-290.63125565182577,-158.70999999999998,-165.7028771001521,-7556.4126469474695,1.9498587003173733,74,45.686,-2890.3924,0.5767386859928636,-3.2676283365832117
15,Flexion,77,-400.915,-382.2215592644254,-192.335,-135.79483083823732,-9937.76054087506,1.9764481994632637,77,44.393,-3928.9670000000006,0.5210375424138078,-3.4720471483620385
15,Flexion,78,-287.145,-281.23299411195575,-94.15,-126.06336145768202,-7312.05784691085,1.9841106927948968,78,43.962,-2814.021,0.502913524266499,-3.204092147031602
15,Flexion,81,-328.99,-333.89536069706475,-107.06199999999998,-133.38564299519314,-8681.279378123683,2.0034634816396912,81,42.669,-3224.1020000000003,0.5165506388969705,-3.3713568155064664
15,Flexion,84,-344.404,-347.745221685028,-116.208,-139.40571561442763,-9041.375763810729,2.01732491634035,84,41.376,-3375.1592,0.5277625022993395,-3.4317435062659065
